V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 5 4 101300 268.459 0.0024142 0.5 0 0 -9999.99 -58
2004 5 4.5 101300 268.511 0.00242404 0.8 0 0 -9999.99 -57
2004 5 5 101300 268.565 0.00243439 0.5 0 0 -9999.99 -58
2004 5 5.5 101300 268.621 0.00244502 0.5 0 0 -9999.99 -56
2004 5 6 101300 268.674 0.00245517 0.4 0 0 -9999.99 -51
2004 5 6.5 101300 268.725 0.00246498 0.6 0 0 -9999.99 -46
2004 5 7 101300 268.772 0.00247419 0.6 0 0 -9999.99 -47
2004 5 7.5 101300 268.816 0.00248311 0.7 0 0 -9999.99 -53
2004 5 8 101300 268.859 0.00249169 0.7 0 0 -9999.99 -55
2004 5 8.5 101300 268.891 0.00249832 0.5 0 5 -9999.99 -56
2004 5 9 101300 269.149 0.00253629 1.1 0 33 -9999.99 -50
2004 5 9.5 101300 268.535 0.00240348 0.6 0 84 -9999.99 -37
2004 5 10 101300 275.508 0.00391154 1 0 134 -9999.99 -23
2004 5 10.5 101300 275.45 0.00374212 2.2 0 174 -9999.99 -11
2004 5 11 101300 275.45 0.00362966 2.2 0 198 -9999.99 -4
2004 5 11.5 101300 275.45 0.00362966 2 0 213 -9999.99 0
2004 5 12 101300 275.45 0.00362966 2 0 219 -9999.99 2
2004 5 12.5 101300 276.05 0.00356235 2 0 224 -9999.99 0
2004 5 13 101300 275.45 0.00362966 2.2 0 216 -9999.99 -7
2004 5 13.5 101300 276.05 0.00356235 2.6 0 222 -9999.99 2
2004 5 14 101300 275.45 0.00374212 1.7 0 181 -9999.99 -12
2004 5 14.5 101300 276.275 0.00414044 1.4 0 133 -9999.99 -30
2004 5 15 101300 271.85 0.00304146 1.3 0 98 -9999.99 -35
2004 5 15.5 101300 269.93 0.00268372 1.3 0 33 -9999.99 -57
2004 5 16 101300 269.018 0.00252279 1.1 0 6 -9999.99 -60
2004 5 16.5 101300 269.084 0.00253436 0.3 0 0 -9999.99 -62
2004 5 17 101300 269.124 0.00254183 0.8 0 0 -9999.99 -59
2004 5 17.5 101300 269.153 0.00254784 0.6 0 0 -9999.99 -58
2004 5 18 101300 269.175 0.00255257 0.7 0 0 -9999.99 -57
