V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2000 3 21.5 101300 276.981 0.00214469 1.26858 0 -4.18033 -9999.99 -92.9759
2000 3 22 101300 277.543 0.00208039 1.58649 0 -4.559 -9999.99 -94.1175
2000 3 22.5 101300 277.456 0.00204533 1.43244 0 -3.9472 -9999.99 -95.7767
2000 3 23 101300 276.813 0.00206654 1.09066 0 -3.5934 -9999.99 -95.5765
2000 3 23.5 101300 276.507 0.00208883 1.31014 0 -3.88703 -9999.99 -94.9332
2000 4 0 101300 276.478 0.00196561 1.72148 0 -3.78163 -9999.99 -95.7537
2000 4 0.5 101300 276.769 0.00187412 1.2854 0 -4.594 -9999.99 -96.413
2000 4 1 101300 276.687 0.00182786 1.13485 0 -4.6145 -9999.99 -96.5622
2000 4 1.5 101300 277.025 0.00181329 1.33764 0 -4.24087 -9999.99 -97.2391
2000 4 2 101300 277.025 0.001241 1.88655 0 -4.03423 -9999.99 -97.7609
2000 4 2.5 101300 276.767 0.00126111 1.6712 0 -4.10357 -9999.99 -97.1998
2000 4 3 101300 277.286 0.00123387 1.26906 0 -4.43693 -9999.99 -97.8128
2000 4 3.5 101300 276.953 0.00122367 1.15911 0 -4.07963 -9999.99 -97.542
2000 4 4 101300 276.767 0.0012413 1.84436 0 -4.05307 -9999.99 -96.7607
2000 4 4.5 101300 277.175 0.000568049 1.58012 0 -4.1266 -9999.99 -96.8484
2000 4 5 101300 277.028 0.00056721 1.70671 0 -3.69987 -9999.99 -96.8268
2000 4 5.5 101300 276.743 0.00126043 2.15474 0 -3.37627 -9999.99 -97.2092
2000 4 6 101300 276.63 0.000987293 1.85142 0 -4.17787 -9999.99 -96.7871
2000 4 6.5 101300 276.953 0.000876072 1.78124 0 -4.19543 -9999.99 -97.3014
2000 4 7 101300 277.211 0.000771923 1.58788 0 -4.23133 -9999.99 -98.1173
2000 4 7.5 101300 277.397 0.000741927 1.47338 0 -4.14653 -9999.99 -98.3113
2000 4 8 101300 277.383 0.000785879 1.9524 0 -2.10327 -9999.99 -96.8627
2000 4 8.5 101300 277.62 0.00103848 1.27561 0 21.2165 -9999.99 -79.5099
2000 4 9 101300 278.053 0.00109222 1.76295 0 104.142 -9999.99 -8.39405
2000 4 9.5 101300 278.325 0.0018341 0.714099 0 141.822 -9999.99 18.4242
2000 4 10 101300 278.584 0.00211451 1.0618 0 244.913 -9999.99 114.021
2000 4 10.5 101300 279.408 0.00218871 1.30508 0 305.917 -9999.99 161.816
2000 4 11 101300 280.095 0.00217562 1.05757 0 355.66 -9999.99 201.172
2000 4 11.5 101300 281.489 0.00217991 1.11537 0 389.9 -9999.99 226.305
2000 4 12 101300 282.611 0.00214671 1.06232 0 410.603 -9999.99 242.203
2000 4 12.5 101300 283.035 0.00210626 1.10628 0 418.56 -9999.99 252.264
2000 4 13 101300 283.218 0.00205194 1.13635 0 412.133 -9999.99 249.442
2000 4 13.5 101300 283.4 0.00208747 1.29763 0 402.063 -9999.99 221.664
2000 4 14 101300 283.353 0.00167205 1.15587 0 368.813 -9999.99 187.642
2000 4 14.5 101300 284.127 0.00165585 1.18444 0 307.743 -9999.99 144.319
2000 4 15 101300 283.358 0.00168313 0.789553 0 250.097 -9999.99 95.3701
2000 4 15.5 101300 283.319 0.00162886 0.766993 0 180.25 -9999.99 37.6397
2000 4 16 101300 282.527 0.00161715 0.762721 0 107.463 -9999.99 -22.6897
2000 4 16.5 101300 280.043 0.00206851 1.40071 0 40.5367 -9999.99 -72.5273
2000 4 17 101300 277.885 0.00160983 1.49937 0 -1.65693 -9999.99 -95.5056
2000 4 17.5 101300 277.055 0.00159212 1.01543 0 -6.8403 -9999.99 -95.465
2000 4 18 101300 276.822 0.00164338 0.787652 0 -6.6396 -9999.99 -93.9843
2000 4 18.5 101300 275.769 0.001683 1.71333 0 -6.4371 -9999.99 -91.8027
2000 4 19 101300 275.151 0.00166407 2.03795 0 -5.73303 -9999.99 -88.8117
2000 4 19.5 101300 275.503 0.00166472 1.58947 0 -5.45313 -9999.99 -88.6766
2000 4 20 101300 275.297 0.00163838 1.80466 0 -5.90727 -9999.99 -89.0296
2000 4 20.5 101300 275.19 0.00164445 1.48736 0 -6.06277 -9999.99 -89.2303
2000 4 21 101300 275.154 0.00166424 1.73091 0 -5.8099 -9999.99 -88.1989
2000 4 21.5 101300 274.87 0.0016632 1.57443 0 -5.3396 -9999.99 -85.363
2000 4 22 101300 274.863 0.00163534 1.13035 0 -5.02607 -9999.99 -73.2835
2000 4 22.5 101300 274.172 0.00196917 1.2356 0 -4.34353 -9999.99 -55.24
2000 4 23 101300 274.365 0.00187426 1.71366 0 -4.36333 -9999.99 -61.3439
2000 4 23.5 101300 273.976 0.00184669 1.87668 0 -4.77167 -9999.99 -72.1935
2000 5 0 101300 273.881 0.00174586 2.34015 0 -4.78697 -9999.99 -66.0814
2000 5 0.5 101300 274.3 0.00183189 2.05707 0 -3.36797 -9999.99 -46.9067
2000 5 1 101300 274.954 0.00183618 2.32171 0 -2.75303 -9999.99 -34.3934
2000 5 1.5 101300 275.752 0.00182888 2.1243 0 -2.20523 -9999.99 -33.2011
2000 5 2 101300 275.575 0.00181707 2.37965 0 -2.1915 -9999.99 -29.5482
2000 5 2.5 101300 276.045 0.00176425 2.01512 0 -1.69487 -9999.99 -28.5461
2000 5 3 101300 275.644 0.00176184 1.98117 0 -2.59293 -9999.99 -44.4375
2000 5 3.5 101300 275.605 0.00172629 1.58017 0 -3.74547 -9999.99 -54.8191
2000 5 4 101300 275.822 0.00152282 1.09314 0 -3.42693 -9999.99 -47.3655
2000 5 4.5 101300 276.397 0.00162184 1.03127 0 -3.5555 -9999.99 -49.9938
2000 5 5 101300 276.89 0.00171292 1.34587 0 -3.91857 -9999.99 -56.3017
2000 5 5.5 101300 277.065 0.00174925 1.47462 0 -4.36953 -9999.99 -60.7142
2000 5 6 101300 277.449 0.0016384 1.25744 0 -4.5703 -9999.99 -67.07
2000 5 6.5 101300 277.217 0.00164735 1.70666 0 -5.1101 -9999.99 -75.2071
2000 5 7 101300 276.558 0.00176079 1.54589 0 -5.1559 -9999.99 -75.9739
2000 5 7.5 101300 276.7 0.00172926 1.88206 0 -5.0546 -9999.99 -75.9111
2000 5 8 101300 276.439 0.0016637 2.13498 0 -3.4816 -9999.99 -75.2888
2000 5 8.5 101300 277.263 0.00165055 2.06423 0 21.8386 -9999.99 -59.5589
2000 5 9 101300 278.571 0.00174236 2.492 0 91.949 -9999.99 0.950678
2000 5 9.5 101300 279.052 0.00191122 2.4984 0 134.357 -9999.99 31.4319
2000 5 10 101300 280.257 0.00195829 2.47183 0 231.357 -9999.99 119.976
2000 5 10.5 101300 281.114 0.00199501 2.70515 0 291.127 -9999.99 166.584
2000 5 11 101300 281.688 0.00208377 2.23585 0 341.43 -9999.99 204.66
2000 5 11.5 101300 282.229 0.00209702 1.78805 0 376.803 -9999.99 229.748
2000 5 12 101300 282.802 0.0021287 1.5667 0 396.563 -9999.99 246.21
2000 5 12.5 101300 282.797 0.00207819 1.91663 0 403.013 -9999.99 256.482
2000 5 13 101300 283.34 0.00211509 1.98627 0 396.02 -9999.99 253.12
2000 5 13.5 101300 283.294 0.00213867 1.85877 0 387.32 -9999.99 227.008
2000 5 14 101300 283.074 0.00212621 2.00932 0 355.087 -9999.99 194.251
2000 5 14.5 101300 283.388 0.00212476 1.89918 0 296.173 -9999.99 151.082
2000 5 15 101300 283.089 0.00216877 1.47046 0 238.32 -9999.99 101.168
2000 5 15.5 101300 282.148 0.0021513 1.68824 0 173.51 -9999.99 46.0463
