V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2002 3 8.5 101300 256.557 0.000864706 2.91 0 0 -9999.99 -5.80833
2002 3 9 101300 255.454 0.000778096 2.92 0 0 -9999.99 -5.282
2002 3 9.5 101300 255.182 0.000757903 2.97 0 1.178 -9999.99 -6.086
2002 3 10 101300 255.018 0.000746285 3.02 0 4.596 -9999.99 -6.468
2002 3 10.5 101300 254.932 0.000739921 3.042 0 11.236 -9999.99 -7.21
2002 3 11 101300 254.9 0.00073754 3.028 0 20.548 -9999.99 -7.6
2002 3 11.5 101300 257.413 0.000936708 2.95857 0 25.4829 -9999.99 -8.28429
2002 3 12 101300 257.98 0.000959024 2.86 0 58.645 -9999.99 -18.66
2002 3 12.5 101300 260.04 0.00117283 2.8 0 15.52 227.1 -15.42
2002 3 13 101300 255.92 0.000775434 2.92 0 101.77 139.18 -21.9
2002 3 13.5 101300 255.91 0.00077866 2.19 0 97.45 145.53 -20.04
2002 3 14 101300 255.64 0.000756297 2.42 0 79.37 157.5 -21.91
2002 3 14.5 101300 255.46 0.000748558 1.55 0 66.4 171.35 -17.09
2002 3 15 101300 255.23 0.000732216 1.44 0 55.21 180.69 -15.08
2002 3 15.5 101300 254.97 0.000717949 1 0 30.26 201.55 -10.97
2002 3 16 101300 254.65 0.00069944 1.33 0 6.48 221.29 -6.73
2002 3 16.5 101300 254.39 0.000684872 1.39 0 0 226.58 -5.3
2002 3 17 101300 254.02 0.000663425 1.37 0 0 225.74 -5.46
2002 3 17.5 101300 253.91 0.000657984 0.65 0 0 228.13 -3
2002 3 18 101300 254.21 0.000671004 0.46 0 0 226.4 -4.75
2002 3 18.5 101300 253.8 0.000644476 0.79 0 0 225.7 -5.84
2002 3 19 101300 253.63 0.000643067 1.63 0 0 223.46 -5.98
2002 3 19.5 101300 253.61 0.000641159 1.83 0 0 223.91 -6.2
2002 3 20 101300 253.53 0.000631988 1.55 0 0 227.37 -3.45
2002 3 20.5 101300 253.79 0.000640681 1.47 0 0 229.6 -2.54
2002 3 21 101300 253.84 0.000641012 1.43 0 0 231.39 -2.48
2002 3 21.5 101300 253.73 0.000640593 1.14 0 0 231.91 -2.07
2002 3 22 101300 253.25 0.000620706 0.59 0 0 231.04 -2.66
2002 3 22.5 101300 252.9 0.000607361 0.63 0 0 230.07 -1.41
2002 3 23 101300 253.16 0.000621244 0.64 0 0 232.07 -0.66
2002 3 23.5 101300 253.23 0.000631972 0.65 0 0 231.63 -0.67
2002 4 0 101300 267.35 0.00193637 4.01 0 0 266.1 -19.63
2002 4 0.5 101300 253.7 0.000657414 0.94 0 0 233.06 -1.56
2002 4 1 101300 253.66 0.000657548 1.48 0 0 231.84 -2.43
2002 4 1.5 101300 253.86 0.00067063 1.72 0 0 231.89 -2.38
2002 4 2 101300 254.11 0.000686066 1.77 0 0 233.38 -2.06
2002 4 2.5 101300 254.18 0.00069021 1.81 0 0 233.59 -2.25
2002 4 3 101300 254.32 0.000699414 1.96 0 0 234.29 -2.06
2002 4 3.5 101300 254.37 0.000703275 2.49 0 0 234.06 -2.22
2002 4 4 101300 254.52 0.000713247 2.62 0 0 234.7 -2.25
2002 4 4.5 101300 254.66 0.000722728 2.92 0 0 234.51 -2.61
2002 4 5 101300 254.96 0.000745091 2.78 0 0 235.6 -2.38
2002 4 5.5 101300 255.29 0.000768198 2.62 0 0 236.97 -2.34
2002 4 6 101300 255.55 0.000787257 2.63 0 0 237.68 -2.68
2002 4 6.5 101300 255.64 0.000793296 3.03 0 0 237.53 -3.5
2002 4 7 101300 255.69 0.000798575 2.89 0 0 237.58 -3.04
2002 4 7.5 101300 256.12 0.000832139 3.08 0 0 238.67 -3.5
2002 4 8 101300 256.1 0.000827774 2.88 0 0 238.93 -4.25
2002 4 8.5 101300 255.58 0.000787378 2.78 0 0 236.88 -4.48
2002 4 9 101300 255.36 0.000771863 2.97 0 0 235.56 -4.57
2002 4 9.5 101300 255.23 0.000761534 3.2 0 0 233.87 -5.48
2002 4 10 101300 255 0.000744047 2.77 0 0 230.68 -7.63
2002 4 10.5 101300 254.74 0.000725937 3.13 0 5.89 223.93 -8.27
2002 4 11 101300 254.76 0.000728941 3.03 0 17.09 217.47 -6.39
2002 4 11.5 101300 254.93 0.000739612 3.08 0 33.2 203.33 -8.28
2002 4 12 101300 255.07 0.000749409 3.13 0 46.56 195.38 -7.43
2002 4 12.5 101300 255 0.000744047 2.98 0 45.58 196.29 -6.91
2002 4 13 101300 254.9 0.000736828 3.55 0 52.26 189.28 -7.84
2002 4 13.5 101300 254.86 0.000733426 3.22 0 70.53 176.35 -7.28
2002 4 14 101300 254.51 0.000708328 3.38 0 55.6 184.53 -9.15
2002 4 14.5 101300 253.97 0.000672087 3.36 0 56.39 182.59 -8.52
2002 4 15 101300 253.4 0.000635875 4.03 0 48.92 187.64 -7.82
2002 4 15.5 101300 252.59 0.000585336 4.02 0 25.34 201 -9.01
2002 4 16 101300 251.89 0.000547108 2.59 0 8.45 210.21 -9.77
2002 4 16.5 101300 250.89 0.000493987 3.75 0 0 214.13 -9.65
2002 4 17 101300 249.78 0.000441204 3.5 0 0 209.63 -10
2002 4 17.5 101300 248.63 0.000392667 3.81 0 0 206.89 -8.66
2002 4 18 101300 247.84 0.000362122 3.95 0 0 202.4 -9.84
2002 4 18.5 101300 247.25 0.000340835 3.92 0 0 200.87 -8.93
2002 4 19 101300 246.85 0.000326789 3.96 0 0 197.21 -10.66
2002 4 19.5 101300 246.43 0.000312691 2.97 0 0 196.71 -9.77
2002 4 20 101300 246.05 0.000300259 3.05 0 0 196.75 -8.91
2002 4 20.5 101300 245.64 0.000287082 2.93 0 0 198.01 -7.14
2002 4 21 101300 244.98 0.000267349 3.39 0 0 195.27 -7.93
2002 4 21.5 101300 244.56 0.000255952 2.96 0 0 195.18 -6.75
2002 4 22 101300 244.1 0.000243399 2.67 0 0 194.73 -6.18
2002 4 22.5 101300 243.38 0.000225127 3.36 0 0 190.54 -7.52
2002 4 23 101300 242.78 0.000210811 2.84 0 0 188.15 -7.68
2002 4 23.5 101300 242.22 0.000198369 2.4 0 0 185.58 -7.89
2002 5 0 101300 253.69 0.00066086 0.8 0 0 233.01 -0.22
2002 5 0.5 101300 241.5 0.000183045 2.58 0 0 183.13 -7.54
2002 5 1 101300 241.13 0.000175571 2.08 0 0 181.14 -8.29
2002 5 1.5 101300 240.77 0.000168637 1.98 0 0 180.2 -7.75
2002 5 2 101300 240.54 0.00016441 1.83 0 0 180.7 -6.48
2002 5 2.5 101300 240.39 0.000161635 1.71 0 0 181.27 -5.84
2002 5 3 101300 240.23 0.000158631 2.03 0 0 180.98 -5.79
2002 5 3.5 101300 240.07 0.000155724 1.82 0 0 180.13 -6.36
2002 5 4 101300 239.8 0.000150994 1.38 0 0 179.98 -5.39
