V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2003 4 4 101300 268.45 0.00253562 1.01 0 -0.47 277.2 -15.2
2003 4 4.5 101300 268.35 0.00254016 1.7 0 -0.16 284.7 -7.65
2003 4 5 101300 268.35 0.00254016 0.61 0 -0.22 286.9 -5.06
2003 4 5.5 101300 268.15 0.00250704 1.05 0 -0.05 289.6 -2.35
2003 4 6 101300 268.25 0.00253924 0.71 0 -0.26 285.8 -6.42
2003 4 6.5 101300 268.05 0.00247001 0.91 0 -1.29 259.9 -30.25
2003 4 7 101300 267.45 0.00237913 1.18 0 -1.25 262.2 -25.61
2003 4 7.5 101300 266.95 0.00225887 1.01 0 -1.66 255.1 -30.29
2003 4 8 101300 266.55 0.00222022 1.22 0 -0.46 273.6 -11.6
2003 4 8.5 101300 266.65 0.00222121 0.83 0 -1.27 266.8 -17.64
2003 4 9 101300 265.85 0.002038 0.34 0 -1.48 264.1 -16.63
2003 4 9.5 101300 264.65 0.00181638 0.44 0 0.77 262.6 -12.95
2003 4 10 101300 263.85 0.0017335 0.7 0 25.61 267.6 5.17
2003 4 10.5 101300 264.05 0.0017856 0.89 0 72.5 270 36.8
2003 4 11 101300 265.95 0.0021174 0.54 0 67.27 281.5 44.1
2003 4 11.5 101300 267.45 0.00236437 0.42 0 63.55 292.2 48.79
2003 4 12 101300 268.35 0.00251645 0.74 0 67.61 295.9 52.39
2003 4 12.5 101300 269.05 0.00263396 0.68 0 72.4 296.9 54.39
2003 4 13 101300 269.75 0.00277058 0.48 0 65.75 300.5 50.15
2003 4 13.5 101300 270.25 0.00285499 0.32 0 62.2 301.8 46.88
2003 4 14 101300 270.75 0.0029224 0.52 0 61.1 301.5 44.57
2003 4 14.5 101300 270.85 0.00287745 1.46 0 55.33 299.2 39.06
2003 4 15 101300 270.35 0.00274774 1.53 0 45.16 297.7 32.21
2003 4 15.5 101300 269.85 0.00272062 1.13 0 29.99 297.3 22.01
2003 4 16 101300 269.55 0.00266581 0.78 0 19.02 299.2 16.65
2003 4 16.5 101300 269.35 0.00266863 0.38 0 8.15 302.4 11.91
2003 4 17 101300 269.25 0.00267117 0.98 0 2.12 302.5 7.5
2003 4 17.5 101300 269.15 0.0026595 1.44 0 0.32 301.6 5.84
2003 4 18 101300 268.95 0.00263069 0.75 0 0 300.2 5.15
2003 4 18.5 101300 268.85 0.00262456 0.36 0 0.08 298.7 3.76
2003 4 19 101300 268.85 0.0026273 0.65 0 0.17 300.7 5.75
2003 4 19.5 101300 268.85 0.00263277 0.55 0 0.15 300.1 5.11
2003 4 20 101300 268.85 0.00263277 1.05 0 0.15 300.9 5.67
2003 4 20.5 101300 268.95 0.00264999 1.08 0 0.12 301 5.38
2003 4 21 101300 268.95 0.00264999 1.43 0 0 300.3 4.55
2003 4 21.5 101300 268.95 0.00264999 1.58 0 -0.06 299.5 4.12
2003 4 22 101300 268.85 0.00261088 1.26 0 -0.12 299.4 4.4
2003 4 22.5 101300 268.75 0.00260207 0.91 0 0.09 299.3 4.34
2003 4 23 101300 268.85 0.00264645 1.21 0 0.19 298.4 3.02
2003 4 23.5 101300 268.95 0.00268859 1.1 0 0.2 297.6 1.85
2003 5 0 101300 269.05 0.00271453 0.69 0 0.24 296.9 0.8
2003 5 0.5 101300 269.15 0.00274068 0.6 0 0.26 297 0.22
2003 5 1 101300 269.25 0.00276707 1.13 0 0.21 297.5 0.35
2003 5 1.5 101300 269.35 0.0027823 1.16 0 0.16 297.5 0.29
2003 5 2 101300 269.35 0.00278515 0.9 0 0.18 297.7 0.22
2003 5 2.5 101300 269.45 0.00280905 1.53 0 0.14 298 0.22
2003 5 3 101300 269.25 0.00273604 2.33 0 -0.31 296.1 -0.18
2003 5 3.5 101300 268.55 0.00256028 2.38 0 -0.36 293 -0.61
2003 5 4 101300 267.85 0.00238193 2.41 0 -0.48 289.5 -1.08
2003 5 4.5 101300 267.25 0.00226061 1.97 0 -0.28 287 -1.25
2003 5 5 101300 266.65 0.00212869 2.16 0 -0.99 283.5 -2.01
2003 5 5.5 101300 265.45 0.00191874 2.15 0 -1.26 277.6 -2.86
2003 5 6 101300 264.85 0.00186314 1.67 0 -0.62 276.4 -2.11
2003 5 6.5 101300 264.45 0.0017959 1.59 0 -0.9 274.4 -2.3
2003 5 7 101300 263.95 0.00171913 1.92 0 -0.85 272.4 -2.32
2003 5 7.5 101300 263.45 0.00165253 1.87 0 -0.91 269.9 -2.5
2003 5 8 101300 262.95 0.00159343 1.43 0 -0.86 268.2 -2.56
2003 5 8.5 101300 262.65 0.00155074 1.26 0 -1.38 266.2 -2.97
2003 5 9 101300 262.05 0.00147165 1.83 0 -0.81 264.5 -2.27
2003 5 9.5 101300 261.85 0.00145298 1.88 0 3.37 264.8 0.79
2003 5 10 101300 261.85 0.00144823 1.45 0 11.25 265.2 6.61
2003 5 10.5 101300 262.05 0.00147971 0.78 0 19.81 266.6 13.09
2003 5 11 101300 262.45 0.00154114 1.04 0 34.91 268.8 25.01
2003 5 11.5 101300 263.05 0.00160963 1.37 0 62.94 271.8 46.62
2003 5 12 101300 263.65 0.00167523 1.51 0 80.1 274.3 60.28
2003 5 12.5 101300 264.05 0.00171196 1.7 0 73.3 275.5 55.22
2003 5 13 101300 263.85 0.00168146 1.94 0 62.04 274 46.02
2003 5 13.5 101300 263.95 0.00170976 1.72 0 63.55 274.9 47.18
2003 5 14 101300 264.25 0.0017583 2.07 0 66.16 276.4 48.94
2003 5 14.5 101300 264.55 0.00179041 2.06 0 58.72 277.1 43.61
2003 5 15 101300 264.85 0.00184907 1.56 0 48.11 278.9 35.56
2003 5 15.5 101300 265.45 0.00192084 2.2 0 82.3 281.7 62.27
2003 5 16 101300 265.85 0.00196626 2.05 0 91.3 285 70.98
2003 5 16.5 101300 266.05 0.00199918 1.73 0 54.45 281.3 39.71
2003 5 17 101300 265.45 0.00191874 1.33 0 7.8 275.4 4.92
2003 5 17.5 101300 264.25 0.00175063 1.62 0 0.00658282 273.2 0.51
2003 5 18 101300 263.85 0.0017335 1.18 0 -1.5 272.1 -1.03
2003 5 18.5 101300 263.15 0.00164709 1.91 0 -1.5 269.4 -1.52
2003 5 19 101300 263.15 0.00164709 1.85 0 -1.43 268.5 -2.09
2003 5 19.5 101300 262.75 0.00157848 1.66 0 -1.51 267 -1.8
2003 5 20 101300 262.15 0.001477 1.3 0 -1.67 265.1 -0.85
2003 5 20.5 101300 261.25 0.00132405 1.06 0 -1.55 263.7 1.15
2003 5 21 101300 260.05 0.00119707 1.38 0 -1.4 262.7 2.59
2003 5 21.5 101300 260.15 0.00130216 1.75 0 -1.25 261.7 0.45
2003 5 22 101300 260.55 0.0013053 1.51 0 -1.43 260.9 0.18
2003 5 22.5 101300 259.95 0.0012213 1.53 0 -1.38 259.8 0.75
2003 5 23 101300 259.65 0.00121292 1.6 0 -1.52 259 0.47
2003 5 23.5 101300 259.65 0.00120762 1.4 0 -1.45 258.3 0.5
2003 6 0 101300 258.85 0.0010861 1.33 0 -1.47 257.8 2.9
2003 6 0.5 101300 258.15 0.00103787 1.39 0 -1.31 257.3 3.23
2003 6 1 101300 257.85 0.00101118 1.26 0 -1.06 257.2 3.94
2003 6 1.5 101300 257.75 0.00102206 1.33 0 -0.23 258.7 4.32
2003 6 2 101300 259.25 0.00122124 1.44 0 1.25 263.2 2.69
2003 6 2.5 101300 261.45 0.00145301 1.09 0 1.49 267.9 1.57
2003 6 3 101300 262.25 0.00151506 1.11 0 -0.64 266.6 -1.01
2003 6 3.5 101300 262.05 0.00148615 1.09 0 0.17 267.9 0.59
2003 6 4 101300 262.45 0.00155445 1.35 0 -0.08 270.2 0.53
2003 6 4.5 101300 262.45 0.00153782 1.66 0 -0.36 269.3 0.45
2003 6 5 101300 262.65 0.00157946 1.47 0 -0.11 271.7 0.86
2003 6 5.5 101300 263.05 0.00163929 1.52 0 -0.26 273.4 1.2
2003 6 6 101300 263.55 0.00171648 1.37 0 0.02 275 0.81
2003 6 6.5 101300 263.85 0.00174093 1.1 0 -0.2 276.2 1.57
2003 6 7 101300 263.65 0.00170816 1.31 0 -0.27 276.7 2.46
2003 6 7.5 101300 263.75 0.00173277 1.46 0 -0.08 278.6 3.32
2003 6 8 101300 264.35 0.00184952 1.63 0 -0.05 281.3 2.76
2003 6 8.5 101300 265.05 0.00195991 1.75 0 0.09 286.5 4.07
2003 6 9 101300 265.65 0.00204941 1.51 0 -0.38 292.4 7.03
2003 6 9.5 101300 265.65 0.00205155 1.9 0 1.54 297.4 10.53
2003 6 10 101300 266.65 0.00225128 1.97 0 12.3 300.1 17.54
2003 6 10.5 101300 268.25 0.00257585 1.94 0 53.46 302.6 46.57
2003 6 11 101300 270.65 0.00309811 2.18 0 70.9 306.5 55.56
2003 6 11.5 101300 272.15 0.00339883 2.66 0 73.2 309.5 53.27
2003 6 12 101300 273.75 0.0035487 2.8 0 100.8 293.1 53.02
2003 6 12.5 101300 274.85 0.00348003 3.2 0 142.6 281.7 74.89
2003 6 13 101300 276.15 0.00359467 3.05 0 164.8 268.6 78.53
2003 6 13.5 101300 277.45 0.00377184 3.14 0 214.8 250.4 96.02
2003 6 14 101300 278.75 0.00385613 3.68 0 222.6 249.6 97.02
2003 6 14.5 101300 279.65 0.00388352 4.12 0 174.6 246.4 48.68
