V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
1997 5 8 101300 274.29 0.00408771 0.6 0 2.03882 -9999.99 -8.82176
1997 5 8.5 101300 274.33 0.00409954 0.51 0 6.87941 -9999.99 -4.11353
1997 5 9 101300 273.78 0.00395726 0.15 0 13.2324 -9999.99 2.60176
1997 5 9.5 101300 274.15 0.00403317 0.73 0 24.3482 -9999.99 14.2682
1997 5 10 101300 274.09 0.00402901 0.48 0 37.9024 -9999.99 24.8941
1997 5 10.5 101300 273.98 0.00399705 0.42 0 56.0406 -9999.99 38.8865
1997 5 11 101300 273.97 0.00398975 0.52 0 72.86 -9999.99 52.4094
1997 5 11.5 101300 273.86 0.00394021 0.6 0 84.3824 -9999.99 60.6441
1997 5 12 101300 273.89 0.00396669 0.4 0 89.7224 -9999.99 63.8241
1997 5 12.5 101300 274.29 0.00407428 0.64 0 93.5894 -9999.99 65.9665
1997 5 13 101300 274.45 0.00412221 0.89 0 88.4547 -9999.99 61.8218
1997 5 13.5 101300 274.63 0.00416568 1.08 0 72.1688 -9999.99 49.8665
1997 5 14 101300 274.8 0.00423018 1.42 0 59.02 -9999.99 39.5847
1997 5 14.5 101300 274.8 0.00424508 1.22 0 49.2477 -9999.99 30.6112
1997 5 15 101300 275 0.00432425 1.3 0 38.8778 -9999.99 19.0367
1997 5 15.5 101300 274.77 0.00421813 0.54 0 12.17 -9999.99 -51.47
1997 5 16 101300 274.73 0.00420135 0.8 0 7.90333 -9999.99 -49.9833
1997 5 16.5 101300 274.56 0.00410553 1.24 0 5.5375 -9999.99 -47.7875
1997 5 17 101300 274.29 0.0040697 0.66 0 4.142 -9999.99 -44.808
1997 5 17.5 101300 274.2 0.00405673 0.34 0 0.06 -9999.99 -41.39
1997 5 18 101300 274.07 0.00402802 0.87 0 -1.194 -9999.99 -35.108
1997 5 18.5 101300 273.99 0.0039731 1.14 0 -1.18 -9999.99 -28.916
1997 5 19 101300 273.91 0.0039589 0.64 0 -1.106 -9999.99 -26.338
1997 5 19.5 101300 273.77 0.00392797 0.62 0 -1.03 -9999.99 -24.978
1997 5 20 101300 273.69 0.00390522 0.77 0 -1.044 -9999.99 -25.118
1997 5 20.5 101300 273.65 0.00390728 0.86 0 -1.052 -9999.99 -25.44
1997 5 21 101300 273.71 0.00393328 0.57 0 -1.172 -9999.99 -27.964
1997 5 21.5 101300 273.63 0.00391947 0.46 0 -1.164 -9999.99 -28.746
1997 5 22 101300 273.82 0.00397391 0.32 0 -1.144 -9999.99 -29.81
1997 5 22.5 101300 273.69 0.00390522 0.6 0 -1.08 -9999.99 -28.712
1997 5 23 101300 273.09 0.00376046 0.87 0 -1.0825 -9999.99 -29.505
1997 5 23.5 101300 273.03 0.00373506 0.82 0 -1.05667 -9999.99 -29.7833
