V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 4 13.5 101300 275.053 -9999.99 2.533 0 113.194 -9999.99 15.148
2004 4 14 101300 274.938 -9999.99 2.463 0 94.6054 -9999.99 11.231
2004 4 14.5 101300 274.757 -9999.99 2.754 0 85.9281 -9999.99 15.492
2004 4 15 101300 274.635 -9999.99 2.873 0 82.6366 -9999.99 15.058
2004 4 15.5 101300 274.493 -9999.99 2.59 0 45.2652 -9999.99 8.431
2004 4 16 101300 274.335 -9999.99 2.94 0 65.4187 -9999.99 8.172
2004 4 16.5 101300 274.438 -9999.99 2.628 0 56.8701 -9999.99 7.557
2004 4 17 101300 274.484 -9999.99 2.136 0 41.6656 -9999.99 4.544
2004 4 17.5 101300 274.41 -9999.99 2.205 0 14.4786 -9999.99 1.252
2004 4 18 101300 274.361 -9999.99 1.335 0 2.29643 -9999.99 -2.545
2004 4 18.5 101300 274.331 -9999.99 1.69 0 0.0700893 -9999.99 -2.819
2004 4 19 101300 274.185 -9999.99 2.172 0 -0.00491071 -9999.99 -2.24
2004 4 19.5 101300 274.065 -9999.99 2.167 0 -0.00357143 -9999.99 -3.357
2004 4 20 101300 274.008 -9999.99 2.394 0 -0.003125 -9999.99 -3.334
2004 4 20.5 101300 274 -9999.99 2.439 0 -0.00446429 -9999.99 -3.178
2004 4 21 101300 274.016 -9999.99 1.817 0 -0.00491071 -9999.99 -3.734
2004 4 21.5 101300 274.012 -9999.99 2.199 0 -0.00446429 -9999.99 -2.318
2004 4 22 101300 274.045 -9999.99 1.689 0 -0.00580357 -9999.99 -0.193
2004 4 22.5 101300 274.043 -9999.99 1.751 0 -0.00758929 -9999.99 -0.18
2004 4 23 101300 274.007 -9999.99 2.188 0 -0.00625 -9999.99 0.438
2004 4 23.5 101300 273.916 -9999.99 2.308 0 -0.00669643 -9999.99 -0.786
2004 5 0 101300 273.607 -9999.99 2.8 0 -0.00669643 -9999.99 -1.323
2004 5 0.5 101300 273.297 -9999.99 3.432 0 0 -9999.99 -1.582
2004 5 1 101300 273.211 -9999.99 3.087 0 0.0616071 -9999.99 -1.802
2004 5 1.5 101300 273.134 -9999.99 2.977 0 0.121429 -9999.99 -1.74
2004 5 2 101300 272.933 -9999.99 3.568 0 0.127232 -9999.99 -1.468
2004 5 2.5 101300 272.785 -9999.99 3.542 0 0.132589 -9999.99 -0.791
2004 5 3 101300 272.687 -9999.99 3.213 0 0.100446 -9999.99 -0.964
2004 5 3.5 101300 272.471 -9999.99 3.769 0 0.0629464 -9999.99 -1.397
2004 5 4 101300 272.201 -9999.99 4.173 0 0.0375 -9999.99 -0.441
2004 5 4.5 101300 272.069 -9999.99 4.485 0 0.0330357 -9999.99 -1.302
2004 5 5 101300 271.836 -9999.99 3.254 0 0.0370536 -9999.99 -1.924
2004 5 5.5 101300 271.154 -9999.99 3.74 0 0.0464286 -9999.99 -2.235
2004 5 6 101300 270.773 -9999.99 3.687 0 0.0433036 -9999.99 -2.538
2004 5 6.5 101300 270.618 -9999.99 3.067 0 0.0379464 -9999.99 -2.76
