V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2005 3 18.5 101300 275.892 0.0042455 1.62889 0 -1.832 -9999.99 -35.408
2005 3 19 101300 275.574 0.00418611 1.70236 0 -1.864 -9999.99 -36.273
2005 3 19.5 101300 275.151 0.00408733 2.17063 0 -2.024 -9999.99 -37.754
2005 3 20 101300 275.126 0.00409305 2.11055 0 -1.221 -9999.99 -21.075
2005 3 20.5 101300 274.794 0.00399231 1.94902 0 -2.506 -9999.99 -33.868
2005 3 21 101300 274.752 0.00398873 1.88901 0 -2.796 -9999.99 -34.894
2005 3 21.5 101300 274.712 0.00398148 1.8764 0 -2.795 -9999.99 -31.517
2005 3 22 101300 274.625 0.0039608 1.86868 0 -2.281 -9999.99 -24.615
2005 3 22.5 101300 274.607 0.00395986 1.56645 0 -1.992 -9999.99 -19.632
2005 3 23 101300 274.486 0.00392961 1.57405 0 -1.06 -9999.99 -7.743
2005 3 23.5 101300 274.469 0.00392895 1.01256 0 -0.611 -9999.99 -3.632
2005 4 0 101300 273.757 0.00373374 1.76734 0 -0.6745 -9999.99 -1.51
2005 4 0.5 101300 273.849 0.00375664 2.21062 0 -0.803 -9999.99 -1.381
2005 4 1 101300 273.666 0.00371099 1.32405 0 -0.546 -9999.99 -1.639
2005 4 1.5 101300 273.483 0.00366196 1.27404 0 -0.032 -9999.99 -0.482
2005 4 2 101300 273.472 0.00366289 1.84098 0 0 -9999.99 0.257
2005 4 2.5 101300 273.494 0.00367649 2.13147 0 0 -9999.99 0
2005 4 3 101300 273.564 0.00369525 1.74603 0 0 -9999.99 -0.064
2005 4 3.5 101300 273.646 0.00372124 1.28471 0 0 -9999.99 -0.289
2005 4 4 101300 273.682 0.00373489 1.38357 0 -0.032 -9999.99 -0.225
2005 4 4.5 101300 273.57 0.00370463 1.84113 0 -0.289 -9999.99 -1.125
2005 4 5 101300 273.457 0.00367431 1.73607 0 -0.321 -9999.99 -1.285
2005 4 5.5 101300 273.414 0.00366283 1.67857 0 -0.064 -9999.99 -1.286
