V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2005 4 18 101300 294.03 0.00713425 4.935 0 380.103 -9999.99 151.885
2005 4 18.5 101300 293.695 0.00685117 4.785 0 364.918 -9999.99 116.954
2005 4 19 101300 293.26 0.00669149 4.67 0 268.284 -9999.99 35.824
2005 4 19.5 101300 292.76 0.0064944 4.585 0 222.868 -9999.99 -42.6095
2005 4 20 101300 292.115 0.00628947 4.2 0 165.005 -9999.99 -68.5735
2005 4 20.5 101300 291.455 0.0061346 4.265 0 123.127 -9999.99 -56.7205
2005 4 21 101300 290.94 0.00604294 4.42 0 53.4015 -9999.99 -57.9405
2005 4 21.5 101300 290.645 0.00595598 4.2 0 26.0725 -9999.99 -55.1525
2005 4 22 101300 290.485 0.00600695 4.715 0 6.86 -9999.99 -57.0995
2005 4 22.5 101300 290.225 0.00600579 4.665 0 0 -9999.99 -59.822
2005 4 23 101300 290.015 0.00608035 4.375 0 0 -9999.99 -62.165
2005 4 23.5 101300 289.86 0.00603781 4.17 0 0 -9999.99 -63.3435
2005 5 0 101300 289.545 0.00606878 3.905 0 0 -9999.99 -62.5885
2005 5 0.5 101300 289.21 0.00608072 4.14 0 0 -9999.99 -63.2475
2005 5 1 101300 289.105 0.00616302 4.145 0 0 -9999.99 -61.513
2005 5 1.5 101300 288.815 0.00631522 4.02 0 0 -9999.99 -59.362
2005 5 2 101300 288.535 0.00640727 4.04 0 0 -9999.99 -56.858
2005 5 2.5 101300 288.47 0.00638016 4.025 0 0 -9999.99 -53.3345
2005 5 3 101300 288.245 0.00642299 4.505 0 0 -9999.99 -51.708
2005 5 3.5 101300 288.205 0.00631831 4.435 0 0 -9999.99 -48.944
2005 5 4 101300 288.105 0.00617685 4.56 0 0 -9999.99 -47.9935
2005 5 4.5 101300 288.13 0.00613123 4.8 0 0 -9999.99 -44.7455
2005 5 5 101300 288.04 0.00612786 4.67 0 3.1755 -9999.99 -27.485
2005 5 5.5 101300 287.995 0.00614926 4.925 0 7.7915 -9999.99 -11.126
2005 5 6 101300 287.965 0.0062517 4.7 0 25.1005 -9999.99 -23.101
2005 5 6.5 101300 287.975 0.00647764 4.64 0 60.806 -9999.99 14.106
2005 5 7 101300 288.12 0.00650387 4.795 0 100.563 -9999.99 68.717
2005 5 7.5 101300 288.31 0.00651692 5.645 0 141.798 -9999.99 117.474
2005 5 8 101300 288.61 0.00649052 6.35 0 192.774 -9999.99 175.881
2005 5 8.5 101300 289.01 0.00654256 6.995 0 251.599 -9999.99 238.24
2005 5 9 101300 289.255 0.00662676 5.835 0 307.495 -9999.99 281.358
2005 5 9.5 101300 290.12 0.00681354 5.095 0 373.933 -9999.99 415.493
2005 5 10 101300 290.97 0.00701449 5.255 0 403.338 -9999.99 421.96
2005 5 10.5 101300 291.965 0.00699526 5.575 0 467.205 -9999.99 465.659
2005 5 11 101300 292.925 0.00700297 5.465 0 612.249 -9999.99 559.993
2005 5 11.5 101300 293.415 0.00701526 5.2 0 634.856 -9999.99 583.482
2005 5 12 101300 293.815 0.00711072 5.69 0 658.059 -9999.99 612.681
2005 5 12.5 101300 294.585 0.00743084 4.955 0 788.072 -9999.99 649.159
2005 5 13 101300 295.12 0.00756278 5.2 0 817.713 -9999.99 634.017
2005 5 13.5 101300 295.48 0.0074843 4.945 0 827.928 -9999.99 632.363
2005 5 14 101300 296.18 0.007839 5.545 0 795.829 -9999.99 620.142
2005 5 14.5 101300 296.635 0.00787707 5.465 0 738.195 -9999.99 592.021
2005 5 15 101300 297.03 0.00784364 5.455 0 726.908 -9999.99 608.669
2005 5 15.5 101300 297.255 0.00800201 4.785 0 699.139 -9999.99 459.879
2005 5 16 101300 297.34 0.00806214 4.74 0 673.112 -9999.99 405.718
2005 5 16.5 101300 297.04 0.0079224 5.475 0 690.402 -9999.99 325.247
2005 5 17 101300 297.005 0.00795657 4.58 0 501.36 -9999.99 322.677
2005 5 17.5 101300 296.55 0.00778353 4.775 0 422.848 -9999.99 233.366
2005 5 18 101300 296.34 0.00775992 5 0 316.97 -9999.99 97.3185
2005 5 18.5 101300 296.09 0.00773039 4.8 0 319.926 -9999.99 52.97
2005 5 19 101300 295.77 0.00760992 3.935 0 227.893 -9999.99 1.458
2005 5 19.5 101300 295.605 0.00755838 4.34 0 118.263 -9999.99 -51.6815
2005 5 20 101300 295.155 0.00758835 4.03 0 103.558 -9999.99 -73.387
2005 5 20.5 101300 294.755 0.0076077 4.39 0 89.0515 -9999.99 -54.1305
2005 5 21 101300 294.415 0.00773301 4.22 0 45.3265 -9999.99 -61.0065
2005 5 21.5 101300 294.15 0.00781969 4.45 0 21.8935 -9999.99 -56.8945
2005 5 22 101300 293.895 0.00776915 4.72 0 8.0705 -9999.99 -49.3205
2005 5 22.5 101300 293.615 0.00774522 4.675 0 0 -9999.99 -51.253
2005 5 23 101300 293.425 0.00771676 4.825 0 0 -9999.99 -50.553
2005 5 23.5 101300 293.33 0.00771601 5.115 0 0 -9999.99 -45.8885
2005 6 0 101300 293.225 0.00769513 4.915 0 0 -9999.99 -56.8405
2005 6 0.5 101300 293 0.00795319 5.22 0 0 -9999.99 -37.991
2005 6 1 101300 292.875 0.00787156 5.4 0 0 -9999.99 -29.9185
2005 6 1.5 101300 292.685 0.00783465 4.605 0 0 -9999.99 -27.4715
2005 6 2 101300 292.485 0.00785386 4.115 0 0 -9999.99 -26.085
2005 6 2.5 101300 292.3 0.00790864 4.46 0 0 -9999.99 -23.717
2005 6 3 101300 292.22 0.00790962 4.23 0 0 -9999.99 -22.407
2005 6 3.5 101300 292.215 0.00751035 4.455 0 0 -9999.99 -23.11
2005 6 4 101300 292.13 0.00752546 4.14 0 0 -9999.99 -23.641
2005 6 4.5 101300 291.995 0.00750471 4.24 0 0 -9999.99 -22.4345
2005 6 5 101300 291.76 0.00744347 4.275 0 0 -9999.99 -21.6475
2005 6 5.5 101300 291.525 0.00727012 4.26 0 4.7985 -9999.99 -17.8585
2005 6 6 101300 291.385 0.00722265 4.755 0 25.068 -9999.99 -35.3825
2005 6 6.5 101300 291.345 0.00732584 4.625 0 56.3895 -9999.99 -6.1775
2005 6 7 101300 291.35 0.0073583 4.795 0 75.8685 -9999.99 29.896
2005 6 7.5 101300 291.355 0.00737651 5.145 0 129.986 -9999.99 90.3415
2005 6 8 101300 291.45 0.00721544 5.32 0 221.73 -9999.99 201.537
2005 6 8.5 101300 291.55 0.00707832 5.835 0 292.776 -9999.99 259.517
2005 6 9 101300 291.67 0.00694242 6.53 0 226.722 -9999.99 195.34
2005 6 9.5 101300 291.785 0.00707713 6.42 0 301.703 -9999.99 219.301
2005 6 10 101300 292.06 0.00728085 6.415 0 276.531 -9999.99 206.086
2005 6 10.5 101300 293.02 0.00752441 5.65 0 362.591 -9999.99 294.469
2005 6 11 101300 293.86 0.00765952 5.105 0 414.068 -9999.99 429.939
2005 6 11.5 101300 294.505 0.0078824 4.6 0 446.224 -9999.99 398.662
2005 6 12 101300 295.115 0.00804383 5.81 0 482.626 -9999.99 449.377
2005 6 12.5 101300 295.35 0.00792695 6.265 0 628.684 -9999.99 426.878
2005 6 13 101300 295.645 0.00812703 7.2 0 603.745 -9999.99 506.621
2005 6 13.5 101300 296.175 0.00836511 7.025 0 644.837 -9999.99 483.451
2005 6 14 101300 296.855 0.00848638 6.295 0 545.397 -9999.99 510.888
2005 6 14.5 101300 297.2 0.00830871 6.94 0 600.92 -9999.99 421.481
2005 6 15 101300 297.26 0.00812474 7.225 0 554.731 -9999.99 363.293
2005 6 15.5 101300 297.53 0.00820075 7.665 0 568.742 -9999.99 363.95
2005 6 16 101300 296.835 0.00816283 8.81 0 459.725 -9999.99 328.905
2005 6 16.5 101300 295.915 0.00839696 8.42 0 388.638 -9999.99 294.768
2005 6 17 101300 295.765 0.00854601 7.53 0 384.577 -9999.99 220.429
2005 6 17.5 101300 294.84 0.00850975 9.19 0 339.828 -9999.99 135.353
2005 6 18 101300 293.325 0.00881053 8.815 0 304.013 -9999.99 96.822
2005 6 18.5 101300 293.095 0.00882654 7.185 0 213.653 -9999.99 53.2245
2005 6 19 101300 293.105 0.00859344 6.895 0 121.289 -9999.99 -0.3305
2005 6 19.5 101300 293.28 0.00841063 7.155 0 87.8335 -9999.99 -39.179
2005 6 20 101300 293.1 0.00838989 6.445 0 64.5735 -9999.99 -63.5635
2005 6 20.5 101300 292.75 0.00829505 6.765 0 28.239 -9999.99 -34.646
2005 6 21 101300 292.66 0.00816362 7.255 0 14.9765 -9999.99 -40.7775
2005 6 21.5 101300 292.17 0.00792737 6.95 0 5.621 -9999.99 -32.372
2005 6 22 101300 291.015 0.00866026 6.755 0 3.4415 -9999.99 -21.796
2005 6 22.5 101300 291.36 0.00823339 7.485 0 0 -9999.99 -27.0925
2005 6 23 101300 290.235 0.00858323 7.005 0 0 -9999.99 -41.215
2005 6 23.5 101300 290.005 0.00876907 6.53 0 0 -9999.99 -46.007
2005 7 0 101300 290.24 0.00904677 5.84 0 0 -9999.99 -50.388
2005 7 0.5 101300 290.065 0.0092476 5.535 0 0 -9999.99 -40.6185
2005 7 1 101300 289.895 0.00937893 6.12 0 0 -9999.99 -37.5435
2005 7 1.5 101300 290.02 0.00935824 6.28 0 0 -9999.99 -36.2335
2005 7 2 101300 289.975 0.00936422 6.2 0 0 -9999.99 -14.1535
2005 7 2.5 101300 289.905 0.00948585 6.26 0 0 -9999.99 -11.11
2005 7 3 101300 289.765 0.00956306 5.65 0 0 -9999.99 -7.629
2005 7 3.5 101300 289.695 0.00968574 5.36 0 0 -9999.99 2.1195
2005 7 4 101300 289.455 0.0096849 5.585 0 0 -9999.99 2.7565
2005 7 4.5 101300 288.75 0.00829469 4.705 0 0 -9999.99 3.8215
2005 7 5 101300 289.165 0.00726266 4.99 0 3.169 -9999.99 4.265
2005 7 5.5 101300 289.065 0.00908739 4.695 0 6.4655 -9999.99 7.854
2005 7 6 101300 288.85 0.00917047 4.465 0 13.807 -9999.99 -18.7575
2005 7 6.5 101300 288.625 0.00912481 3.94 0 17.5675 -9999.99 -22.793
2005 7 7 101300 288.145 0.00773491 3.49 0 27.704 -9999.99 -7.9335
2005 7 7.5 101300 288.235 0.00933469 3.485 0 68.0165 -9999.99 63.4835
2005 7 8 101300 288.11 0.00917348 3.3 0 87.694 -9999.99 105.467
2005 7 8.5 101300 288.27 0.00863367 2.96 0 245.381 -9999.99 258.392
2005 7 9 101300 288.235 0.00842132 3.46 0 321.859 -9999.99 282.502
2005 7 9.5 101300 288.88 0.0083988 3.48 0 388.601 -9999.99 341.137
2005 7 10 101300 289.73 0.0087545 3.425 0 483.308 -9999.99 358.905
2005 7 10.5 101300 290.645 0.00888324 2.97 0 495.084 -9999.99 342.909
2005 7 11 101300 291.51 0.00919202 3.48 0 551.791 -9999.99 363.86
2005 7 11.5 101300 292.13 0.00895561 3.985 0 534.585 -9999.99 458.484
2005 7 12 101300 292.195 0.00883967 4.11 0 510.995 -9999.99 525.417
2005 7 12.5 101300 291.765 0.00870157 4.11 0 519.347 -9999.99 434.035
2005 7 13 101300 291.265 0.00796905 4.95 0 596.715 -9999.99 369.84
2005 7 13.5 101300 291.585 0.0049966 4.215 0 654.568 -9999.99 341.732
2005 7 14 101300 291.68 0.00790698 5.1 0 520.339 -9999.99 352
2005 7 14.5 101300 291.92 0.00899437 4.85 0 429.96 -9999.99 347.303
2005 7 15 101300 292.37 0.00922735 4.665 0 377.882 -9999.99 338.231
2005 7 15.5 101300 292.685 0.00903845 5.875 0 377.053 -9999.99 409.079
2005 7 16 101300 292.495 0.00870624 5.57 0 362.599 -9999.99 404.739
2005 7 16.5 101300 292.455 0.00886067 5.35 0 347.642 -9999.99 318.085
2005 7 17 101300 292.285 0.00956232 5.59 0 430.824 -9999.99 195.954
2005 7 17.5 101300 291.965 0.00951735 5.325 0 422.292 -9999.99 150.479
2005 7 18 101300 291.33 0.00929244 5.245 0 318.206 -9999.99 102.536
2005 7 18.5 101300 290.47 0.00893254 5.545 0 173.473 -9999.99 35.352
2005 7 19 101300 290 0.0085024 5.76 0 125.094 -9999.99 4.1425
2005 7 19.5 101300 289.605 0.00852501 5.455 0 85.4025 -9999.99 -30.3065
2005 7 20 101300 289.05 0.00721709 4.67 0 23.4055 -9999.99 -49.622
2005 7 20.5 101300 288.375 0.00698149 5.36 0 20.4165 -9999.99 -22.355
2005 7 21 101300 287.59 0.00571067 5.22 0 7.464 -9999.99 -23.8215
2005 7 21.5 101300 286.915 0.00684639 5.18 0 2.8485 -9999.99 -20.7035
2005 7 22 101300 286.53 0.00603433 4.61 0 1.065 -9999.99 -17.7015
2005 7 22.5 101300 286.33 0.00712208 5.28 0 0 -9999.99 -15.0955
2005 7 23 101300 286.27 0.00725415 5.32 0 0 -9999.99 -14.6035
2005 7 23.5 101300 286.23 0.00565824 5.23 0 0 -9999.99 -14.2405
2005 8 0 101300 285.455 0.00628211 5.37 0 0 -9999.99 -16.193
