V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
2004 4 5 101300 272.373 0.00232843 1.432 0 0.221037 -9999.99 -37.2648
2004 4 5.5 101300 272.196 0.0022632 1.80358 0 0.228135 -9999.99 -36.865
2004 4 6 101300 272.09 0.00222561 1.803 0 0.228032 -9999.99 -36.7826
2004 4 6.5 101300 272.444 0.00229367 1.92417 0 0.261567 -9999.99 -40.9492
2004 4 7 101300 272.32 0.0022585 2.196 0 1.27114 -9999.99 -45.2178
2004 4 7.5 101300 272.24 0.0022566 2.54 0 7.50998 -9999.99 -34.3956
2004 4 8 101300 272.293 0.00227678 2.4115 0 21.5295 -9999.99 -15.9918
2004 4 8.5 101300 272.744 0.00238998 2.40511 0 49.9379 -9999.99 0.6696
2004 4 9 101300 273.045 0.00245213 2.595 0 88.0099 -9999.99 25.201
2004 4 9.5 101300 273.54 0.00256952 2.91 0 125.448 -9999.99 49.772
2004 4 10 101300 273.841 0.00263255 2.57386 0 166.006 -9999.99 70.656
2004 4 10.5 101300 274.035 0.00264816 2.33843 0 226.103 -9999.99 87.4148
2004 4 11 101300 275.264 0.00294548 2.38557 0 282.336 -9999.99 105.461
2004 4 11.5 101300 274.981 0.0027523 2.45029 0 329.79 -9999.99 113.965
2004 4 12 101300 275.53 0.00275623 2.166 0 349.228 -9999.99 136.322
2004 4 12.5 101300 275.883 0.0026894 2.06864 0 344.759 -9999.99 155.492
2004 4 13 101300 276.051 0.00257115 2.018 0 321.548 -9999.99 173.272
2004 4 13.5 101300 276.308 0.00252485 1.93433 0 283.948 -9999.99 169.652
2004 4 14 101300 276.095 0.00239888 1.74218 0 237.464 -9999.99 172.542
2004 4 14.5 101300 275.715 0.00228323 1.74165 0 209.847 -9999.99 165.612
2004 4 15 101300 275.432 0.0022007 1.68547 0 192.462 -9999.99 142.242
2004 4 15.5 101300 275.096 0.00211574 1.68382 0 160.882 -9999.99 111.979
2004 4 16 101300 274.955 0.002114 1.68953 0 125.888 -9999.99 81.0939
2004 4 16.5 101300 274.371 0.00198757 1.778 0 95.7637 -9999.99 48.6851
2004 4 17 101300 273.982 0.00194339 1.76906 0 59.758 -9999.99 16.526
2004 4 17.5 101300 273.399 0.00187133 1.72312 0 29.8286 -9999.99 -20.0943
2004 4 18 101300 273.399 0.00198803 1.72088 0 10.4405 -9999.99 -49.2177
2004 4 18.5 101300 273.248 0.00206903 1.60147 0 2.38408 -9999.99 -61.3372
2004 4 19 101300 273.018 0.00210044 1.59176 0 0.441428 -9999.99 -67.1646
2004 4 19.5 101300 272.771 0.00213327 1.71324 0 0.384852 -9999.99 -70.133
2004 4 20 101300 272.7 0.00221144 1.68459 0 0.379348 -9999.99 -72.4581
2004 4 20.5 101300 272.497 0.0022455 1.51276 0 0.371633 -9999.99 -74.1243
2004 4 21 101300 272.373 0.00228484 1.56924 0 0.355226 -9999.99 -75.8721
2004 4 21.5 101300 272.346 0.00236171 1.51347 0 0.331207 -9999.99 -76.4134
2004 4 22 101300 272.267 0.00240798 1.45153 0 0.305028 -9999.99 -74.4983
2004 4 22.5 101300 272.196 0.00243342 1.55071 0 0.288312 -9999.99 -71.0745
2004 4 23 101300 272.037 0.00241495 1.527 0 0.280378 -9999.99 -69.3389
2004 4 23.5 101300 271.966 0.00241228 1.32209 0 0.270156 -9999.99 -66.8877
2004 5 0 101300 271.939 0.00238812 1.68678 0 0.227638 -9999.99 -51.5472
2004 5 0.5 101300 271.913 0.00237488 1.43654 0 0.221937 -9999.99 -49.597
2004 5 1 101300 271.886 0.00235848 1.34182 0 0.216408 -9999.99 -50.6216
2004 5 1.5 101300 271.86 0.00234911 1.33482 0 0.208076 -9999.99 -47.1277
2004 5 2 101300 271.807 0.00233217 1.38847 0 0.197995 -9999.99 -45.717
2004 5 2.5 101300 271.833 0.00232866 1.33276 0 0.192183 -9999.99 -46.0855
2004 5 3 101300 271.86 0.00235657 1.38018 0 0.185909 -9999.99 -49.2349
2004 5 3.5 101300 271.71 0.00233875 1.60882 0 0.182463 -9999.99 -49.1346
2004 5 4 101300 271.683 0.00235168 1.73282 0 0.180765 -9999.99 -51.004
2004 5 4.5 101300 271.71 0.00234753 1.76076 0 0.180354 -9999.99 -51.2916
2004 5 5 101300 271.71 0.00232345 2.05829 0 0.181537 -9999.99 -53.6235
2004 5 5.5 101300 271.657 0.00227129 2.36388 0 0.186834 -9999.99 -52.1186
2004 5 6 101300 271.577 0.00222265 2.40188 0 0.188943 -9999.99 -50.1788
2004 5 6.5 101300 271.577 0.00218277 2.37788 0 0.223095 -9999.99 -48.0582
2004 5 7 101300 271.577 0.00216934 2.36271 0 1.32433 -9999.99 -43.7296
2004 5 7.5 101300 271.524 0.00216842 2.41675 0 7.72872 -9999.99 -29.4807
2004 5 8 101300 271.48 0.00215623 2.3172 0 30.366 -9999.99 -10.5693
2004 5 8.5 101300 271.55 0.0021604 2.20493 0 69.2147 -9999.99 13.8753
2004 5 9 101300 271.833 0.00221416 2.19015 0 118.445 -9999.99 46.1552
2004 5 9.5 101300 272.063 0.00224661 2.22375 0 178.879 -9999.99 84.267
2004 5 10 101300 272.417 0.00231173 1.959 0 249.853 -9999.99 119.133
2004 5 10.5 101300 272.7 0.00238281 1.76317 0 303.336 -9999.99 156.176
2004 5 11 101300 272.974 0.00243874 1.70642 0 365.784 -9999.99 182.941
2004 5 11.5 101300 272.894 0.00236001 1.8085 0 416.36 -9999.99 196.182
2004 5 12 101300 272.444 0.00214611 1.68857 0 444.769 -9999.99 209.411
2004 5 12.5 101300 272.267 0.00200328 0.2535 0 447.705 -9999.99 215.487
2004 5 13 101300 272.214 0.00186911 0.227333 0 452.757 -9999.99 218.83
2004 5 13.5 101300 271.966 0.00170054 0.22 0 424.855 -9999.99 223.972
2004 5 14 101300 271.86 0.00162894 0.2162 0 388.163 -9999.99 225.482
2004 5 14.5 101300 271.603 0.00152005 0.1894 0 336.878 -9999.99 215.066
2004 5 15 101300 271.497 0.00145719 0.192 0 289.039 -9999.99 189.995
2004 5 15.5 101300 271.347 0.00139801 0.1954 0 231.898 -9999.99 152.844
2004 5 16 101300 271.038 0.00132955 0.194 0 171.515 -9999.99 102.613
2004 5 16.5 101300 270.825 0.00129914 0.1912 0 120.213 -9999.99 57.1306
2004 5 17 101300 270.383 0.00125565 0.1904 0 72.1007 -9999.99 16.5582
2004 5 17.5 101300 269.985 0.00124598 0.1902 0 34.4021 -9999.99 -22.5719
2004 5 18 101300 269.738 0.00129209 0.1878 0 10.5647 -9999.99 -52.1225
2004 5 18.5 101300 269.658 0.00138032 0.171 0 2.55804 -9999.99 -64.0655
2004 5 19 101300 269.552 0.0014443 0.159 0 0.350066 -9999.99 -68.3514
2004 5 19.5 101300 269.499 0.0015196 0.1438 0 0.248914 -9999.99 -68.8552
2004 5 20 101300 269.446 0.00159091 0.1316 0 0.223129 -9999.99 -69.0016
2004 5 20.5 101300 269.419 0.00165891 0.1218 0 0.19827 -9999.99 -67.8004
2004 5 21 101300 269.393 0.00171411 0.1248 0 0.170497 -9999.99 -66.4377
2004 5 21.5 101300 269.366 0.00177827 0.1242 0 0.141626 -9999.99 -64.7204
2004 5 22 101300 269.34 0.00182916 0.124 0 0.115326 -9999.99 -63.0132
2004 5 22.5 101300 269.313 0.001861 0.1222 0 0.0960561 -9999.99 -58.8367
2004 5 23 101300 269.287 0.00187474 0.12 0 0.0872697 -9999.99 -57.545
2004 5 23.5 101300 269.251 0.00188132 0.119333 0 0.0778261 -9999.99 -56.2377
2004 6 0 101300 269.225 0.0018887 0.115 0 0.0400515 -9999.99 -39.0923
2004 6 0.5 101300 269.172 0.00187577 0.114 0 0.0341653 -9999.99 -39.278
2004 6 1 101300 269.145 0.0018659 0.1134 0 0.0279933 -9999.99 -40.7333
2004 6 1.5 101300 269.145 0.00187066 0.1138 0 0.0184954 -9999.99 -39.316
2004 6 2 101300 269.119 0.00186835 0.1148 0 0.00875749 -9999.99 -39.0481
2004 6 2.5 101300 269.119 0.00186687 0.1182 0 0.00464286 -9999.99 -39.7935
2004 6 3 101300 269.039 0.00187065 0.1224 0 0.00553431 -9999.99 -42.154
2004 6 3.5 101300 269.013 0.0018842 0.1264 0 0.0102661 -9999.99 -41.4193
2004 6 4 101300 269.013 0.00190325 0.1284 0 0.0188381 -9999.99 -42.3406
2004 6 4.5 101300 268.933 0.00188324 0.1294 0 0.028336 -9999.99 -42.8945
2004 6 5 101300 268.986 0.00187999 0.139 0 0.0355365 -9999.99 -43.7887
2004 6 5.5 101300 269.013 0.0018611 0.1492 0 0.0419142 -9999.99 -42.9414
2004 6 6 101300 268.571 0.00175303 0.1586 0 0.046166 -9999.99 -44.6612
