V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11
1999 4 1.5 101300 294.915 0.0135947 1.625 0 0 -9999.99 -70.605
1999 4 2 101300 294.625 0.0137269 1.325 0 0 -9999.99 -68.855
1999 4 2.5 101300 294.235 0.0138582 1.25 0 0 -9999.99 -66.66
1999 4 3 101300 293.84 0.0139778 1.465 0 0 -9999.99 -63.38
1999 4 3.5 101300 293.89 0.0140333 1.625 0 0 -9999.99 -63.04
1999 4 4 101300 294.03 0.0139995 1.59 0 0 -9999.99 -65.635
1999 4 4.5 101300 293.93 0.0138821 1.165 0 0 -9999.99 -64.92
1999 4 5 101300 293.92 0.0138481 0.62 0 0 -9999.99 -47.57
1999 4 5.5 101300 293.94 0.013873 0.485 0 0 -9999.99 -38.52
1999 4 6 101300 293.83 0.0138852 0.595 0 0 -9999.99 -54.32
1999 4 6.5 101300 293.715 0.0138319 0.885 0 0 -9999.99 -63.845
1999 4 7 101300 293.56 0.0136992 0.86 0 1.15 -9999.99 -61.88
1999 4 7.5 101300 293.41 0.0136215 1.04 0 27.7 -9999.99 -45.06
1999 4 8 101300 294.01 0.0137543 1.34 0 105.725 -9999.99 12.32
1999 4 8.5 101300 295.595 0.0138705 1.37 0 217.755 -9999.99 107.75
1999 4 9 101300 297.275 0.0136534 1.295 0 337.555 -9999.99 216.135
1999 4 9.5 101300 298.545 0.0133233 1.13 0 460.076 -9999.99 330.535
1999 4 10 101300 299.415 0.013264 1.58 0 581.19 -9999.99 443.69
1999 4 10.5 101300 299.89 0.013294 2.22 0 691.045 -9999.99 545.545
1999 4 11 101300 300.4 0.0132176 2.24 0 787.56 -9999.99 632.255
1999 4 11.5 101300 301.01 0.0131728 2.2 0 874.445 -9999.99 706.085
1999 4 12 101300 301.6 0.0130386 2.07 0 946.23 -9999.99 762.955
1999 4 12.5 101300 302.3 0.0127441 1.85 0 1009.38 -9999.99 810.985
1999 4 13 101300 303.015 0.0124471 1.89 0 1080.36 -9999.99 871.915
1999 4 13.5 101300 303.445 0.0120819 2.045 0 949.715 -9999.99 765.975
1999 4 14 101300 303.695 0.0117034 2.145 0 943.08 -9999.99 680.05
1999 4 14.5 101300 303.85 0.0116671 2.28 0 901.301 -9999.99 598.775
1999 4 15 101300 304.1 0.0116379 2.395 0 775.69 -9999.99 613.17
1999 4 15.5 101300 304.805 0.0113353 2.46 0 941.49 -9999.99 752.15
1999 4 16 101300 305.117 0.0104418 2.43667 0 718.063 -9999.99 560.177
1999 4 16.5 101300 305.095 0.00989453 2.5175 0 561.34 -9999.99 419.913
1999 4 17 101300 305.09 0.00958402 2.392 0 468.662 -9999.99 334.712
1999 4 17.5 101300 305.032 0.00958838 2.16667 0 377.725 -9999.99 251.517
1999 4 18 101300 304.727 0.0097005 1.95714 0 290.596 -9999.99 173.529
1999 4 18.5 101300 304.033 0.0101547 1.86 0 185.084 -9999.99 75.2757
1999 4 19 101300 303.099 0.0107542 1.67714 0 99.49 -9999.99 -1.58
1999 4 19.5 101300 301.864 0.011492 1.62857 0 36.6529 -9999.99 -54.89
1999 4 20 101300 300.509 0.0121458 1.68714 0 5.03714 -9999.99 -78.8829
1999 4 20.5 101300 299.28 0.0126674 1.83571 0 0 -9999.99 -80.1043
1999 4 21 101300 298.457 0.012775 1.81571 0 0 -9999.99 -77.1271
1999 4 21.5 101300 297.847 0.0127957 1.92857 0 0 -9999.99 -75.2414
1999 4 22 101300 297.286 0.012823 1.94714 0 0 -9999.99 -73.9557
1999 4 22.5 101300 296.864 0.0129392 1.84429 0 0 -9999.99 -72.6029
1999 4 23 101300 296.82 0.0129724 1.78 0 0 -9999.99 -71.2333
1999 4 23.5 101300 296.812 0.0129689 1.828 0 0 -9999.99 -70.37
1999 5 0 101300 295.1 0.0135093 1.73667 0 0 -9999.99 -70.5833
1999 5 0.5 101300 295.542 0.0132984 1.674 0 0 -9999.99 -68.372
1999 5 1 101300 295.603 0.0132458 1.65 0 0 -9999.99 -67.1886
1999 5 1.5 101300 295.123 0.0134289 1.56 0 0 -9999.99 -65.9586
1999 5 2 101300 294.749 0.0135677 1.39286 0 0 -9999.99 -64.7214
1999 5 2.5 101300 294.619 0.0135423 1.38714 0 0 -9999.99 -63.7371
1999 5 3 101300 294.47 0.013536 1.23571 0 0 -9999.99 -62.6471
1999 5 3.5 101300 294.403 0.0135249 1.18143 0 0 -9999.99 -57.4114
1999 5 4 101300 294.396 0.0135166 1.10429 0 0 -9999.99 -55.5
1999 5 4.5 101300 294.226 0.0135315 0.952857 0 0 -9999.99 -55.79
1999 5 5 101300 294.059 0.0135262 0.724286 0 0 -9999.99 -55.5086
